ZIP,Year,Deaths,Median_Rent,Avg_Pop_Per_ZIP,Rate_per_100k,Rent_Demeaned,Rate_Demeaned
91202,2019,1,1754.0,81958.75933609958,1.2201258390200396,-4.5,-0.8170053437140687
91202,2020,3,1855.0,76419.04580152672,3.9257229248733503,96.5,1.888591742139242
91202,2021,3,1988.0,72847.86742424243,4.11817134265437,229.5,2.0810401599202617
91202,2022,1,2187.0,71745.8037735849,1.393809738553903,428.5,-0.6433214441802053
91203,2017,1,1445.0,89797.80717488789,1.1136129394033263,-410.5,-0.8752006322396308
91203,2020,1,1754.0,76419.04580152672,1.3085743082911168,-101.5,-0.6802392633518404
91203,2021,2,2014.0,72847.86742424243,2.74544756176958,158.5,0.756633990126623
91203,2022,2,2209.0,71745.8037735849,2.787619477107806,353.5,0.7988059054648489
91204,2013,1,1155.0,97772.78712871287,1.0227794761374156,-259.1111111111111,-3.3265005137646098
91204,2014,1,1166.0,96344.30917874396,1.0379440244308957,-248.1111111111111,-3.3113359654711294
91204,2015,2,1166.0,90732.48868778281,2.2042820922526962,-248.1111111111111,-2.144997897649329
91204,2017,3,1295.0,89797.80717488789,3.340838818209979,-119.11111111111109,-1.0084411716920463
91204,2018,3,1395.0,84313.16949152542,3.558162998843899,-19.111111111111086,-0.7911169910581264
91204,2019,4,1456.0,81958.75933609958,4.880503356080158,41.888888888888914,0.5312233661781329
91204,2020,6,1592.0,76419.04580152672,7.851445849746701,177.8888888888889,3.502165859844675
91204,2021,4,1658.0,72847.86742424243,5.49089512353916,243.8888888888889,1.141615133637135
91204,2022,7,1844.0,71745.8037735849,9.75666816987732,429.8888888888889,5.407388179975295
91205,2012,3,1204.0,106131.92432432433,2.8266706922531806,-201.1111111111111,0.384638986244795
91205,2013,2,1214.0,97772.78712871287,2.045558952274831,-191.1111111111111,-0.3964727537335544
91205,2015,3,1221.0,90732.48868778281,3.3064231383790443,-184.1111111111111,0.8643914323706587
91205,2016,2,1253.0,86464.79220779221,2.3130802132659958,-152.1111111111111,-0.12895149274238982
91205,2017,1,1295.0,89797.80717488789,1.1136129394033263,-110.11111111111109,-1.3284187666050593
91205,2018,2,1378.0,84313.16949152542,2.3721086658959325,-27.111111111111086,-0.0699230401124531
91205,2020,4,1580.0,76419.04580152672,5.234297233164467,174.8888888888889,2.7922655271560815
91205,2021,1,1686.0,72847.86742424243,1.37272378088479,280.8888888888889,-1.0693079251235955
91205,2022,1,1815.0,71745.8037735849,1.393809738553903,409.8888888888889,-1.0482219674544826
91206,2012,1,1283.0,106131.92432432433,0.9422235640843936,-272.5,-5.954175992295392
91206,2013,3,1259.0,97772.78712871287,3.0683384284122472,-296.5,-3.8280611279675383
91206,2015,3,1284.0,90732.48868778281,3.3064231383790443,-271.5,-3.589976418000741
91206,2016,2,1365.0,86464.79220779221,2.3130802132659958,-190.5,-4.583319343113789
91206,2017,6,1476.0,89797.80717488789,6.681677636419958,-79.5,-0.21472191995982737
91206,2018,8,1558.0,84313.16949152542,9.48843466358373,2.5,2.5920351072039445
91206,2019,4,1645.0,81958.75933609958,4.880503356080158,89.5,-2.0158962002996272
91206,2020,6,1729.0,76419.04580152672,7.851445849746701,173.5,0.955046293366915
91206,2021,11,1904.0,72847.86742424243,15.09996158973269,348.5,8.203562033352904
91206,2022,11,2052.0,71745.8037735849,15.331907124092933,496.5,8.435507567713147
91207,2015,1,1446.0,90732.48868778281,1.1021410461263481,-297.0,-0.4865776884132189
91207,2016,1,1529.0,86464.79220779221,1.1565401066329979,-214.0,-0.43217862790656913
91207,2020,1,1832.0,76419.04580152672,1.3085743082911168,89.0,-0.28014442624845026
91207,2022,2,2165.0,71745.8037735849,2.787619477107806,422.0,1.198900742568239
91208,2013,1,1554.0,97772.78712871287,1.0227794761374156,-285.33333333333326,-0.8987778889966842
91208,2014,1,1561.0,96344.30917874396,1.0379440244308957,-278.33333333333326,-0.8836133407032041
91208,2016,2,1633.0,86464.79220779221,2.3130802132659958,-206.33333333333326,0.391522848131896
91208,2017,1,1780.0,89797.80717488789,1.1136129394033263,-59.33333333333326,-0.8079444257307735
91208,2018,2,1823.0,84313.16949152542,2.3721086658959325,-16.333333333333258,0.4505513007618327
91208,2019,1,1975.0,81958.75933609958,1.2201258390200396,135.66666666666674,-0.7014315261140602
91208,2020,1,1919.0,76419.04580152672,1.3085743082911168,79.66666666666674,-0.612983056842983
91208,2021,3,2059.0,72847.86742424243,4.11817134265437,219.66666666666674,2.19661397752027
91208,2022,2,2250.0,71745.8037735849,2.787619477107806,410.66666666666674,0.8660621119737062
91214,2013,1,1641.0,97772.78712871287,1.0227794761374156,-225.8888888888889,-1.463616004210735
91214,2014,1,1602.0,96344.30917874396,1.0379440244308957,-264.8888888888889,-1.4484514559172548
91214,2015,1,1655.0,90732.48868778281,1.1021410461263481,-211.8888888888889,-1.3842544342218024
91214,2016,1,1662.0,86464.79220779221,1.1565401066329979,-204.8888888888889,-1.3298553737151526
91214,2018,4,1840.0,84313.16949152542,4.744217331791865,-26.888888888888914,2.2578218514437145
91214,2019,2,1945.0,81958.75933609958,2.440251678040079,78.11111111111109,-0.04614380230807136
91214,2020,3,2010.0,76419.04580152672,3.9257229248733503,143.1111111111111,1.4393274445251998
91214,2021,1,2149.0,72847.86742424243,1.37272378088479,282.1111111111111,-1.1136716994633604
91214,2022,4,2298.0,71745.8037735849,5.575238954215612,431.1111111111111,3.0888434738674615
91301,2013,1,1975.0,97772.78712871287,1.0227794761374156,-480.75,-2.3680116541910783
91301,2015,1,2028.0,90732.48868778281,1.1021410461263481,-427.75,-2.2886500842021458
91301,2016,1,2025.0,86464.79220779221,1.1565401066329979,-430.75,-2.2342510236954958
91301,2017,2,2260.0,89797.80717488789,2.2272258788066526,-195.75,-1.1635652515218413
91301,2019,1,2536.0,81958.75933609958,1.2201258390200396,80.25,-2.1706652913084543
91301,2020,4,2712.0,76419.04580152672,5.234297233164467,256.25,1.8435061028359732
91301,2021,8,2985.0,72847.86742424243,10.98179024707832,529.25,7.590999116749827
91301,2022,3,3125.0,71745.8037735849,4.1814292156617086,669.25,0.7906380853332147
91302,2014,1,1983.0,96344.30917874396,1.0379440244308957,-383.5,-1.762703500913614
91302,2015,2,2046.0,90732.48868778281,2.2042820922526962,-320.5,-0.5963654330918136
91302,2016,1,2176.0,86464.79220779221,1.1565401066329979,-190.5,-1.644107418711512
91302,2017,3,2296.0,89797.80717488789,3.340838818209979,-70.5,0.5401912928654693
91302,2019,2,2498.0,81958.75933609958,2.440251678040079,131.5,-0.36039584730443064
91302,2020,3,2454.0,76419.04580152672,3.9257229248733503,87.5,1.1250753995288405
91302,2021,3,2620.0,72847.86742424243,4.11817134265437,253.5,1.3175238173098602
91302,2022,3,2859.0,71745.8037735849,4.1814292156617086,492.5,1.3807816903171988
91303,2012,1,1210.0,106131.92432432433,0.9422235640843936,-223.909090909091,-5.77682813277216
91303,2013,2,1211.0,97772.78712871287,2.045558952274831,-222.909090909091,-4.673492744581722
91303,2014,3,1234.0,96344.30917874396,3.113832073292688,-199.909090909091,-3.6052196235638654
91303,2015,2,1235.0,90732.48868778281,2.2042820922526962,-198.909090909091,-4.514769604603857
91303,2016,4,1287.0,86464.79220779221,4.6261604265319916,-146.909090909091,-2.0928912703245617
91303,2017,5,1354.0,89797.80717488789,5.568064697016632,-79.90909090909099,-1.1509869998399216
91303,2018,2,1446.0,84313.16949152542,2.3721086658959325,12.090909090909008,-4.34694303096062
91303,2019,1,1541.0,81958.75933609958,1.2201258390200396,107.09090909090901,-5.498925857836514
91303,2020,10,1622.0,76419.04580152672,13.085743082911169,188.090909090909,6.366691386054615
91303,2021,14,1754.0,72847.86742424243,19.21813293238706,320.090909090909,12.499081235530507
91303,2022,14,1879.0,71745.8037735849,19.51333633975464,445.090909090909,12.794284642898088
91304,2012,3,1185.0,106131.92432432433,2.8266706922531806,-226.18181818181824,-4.56727671853519
91304,2013,4,1197.0,97772.78712871287,4.091117904549662,-214.18181818181824,-3.302829506238708
91304,2014,4,1197.0,96344.30917874396,4.151776097723583,-214.18181818181824,-3.2421713130647873
91304,2015,1,1232.0,90732.48868778281,1.1021410461263481,-179.18181818181824,-6.291806364662023
91304,2016,6,1289.0,86464.79220779221,6.939240639797986,-122.18181818181824,-0.45470677099038426
91304,2017,4,1363.0,89797.80717488789,4.454451757613305,-48.181818181818244,-2.939495653175065
91304,2018,7,1419.0,84313.16949152542,8.302380330635764,7.818181818181756,0.9084329198473933
91304,2019,6,1521.0,81958.75933609958,7.320755034120237,109.81818181818176,-0.07319237666813283
91304,2020,10,1576.0,76419.04580152672,13.085743082911169,164.81818181818176,5.691795672122798
91304,2021,10,1697.0,72847.86742424243,13.727237808847901,285.81818181818176,6.333290398059531
91304,2022,11,1847.0,71745.8037735849,15.331907124092933,435.81818181818176,7.937959713304562
91306,2012,3,1143.0,106131.92432432433,2.8266706922531806,-199.4545454545455,-4.208225906728915
91306,2013,3,1140.0,97772.78712871287,3.0683384284122472,-202.4545454545455,-3.9665581705698485
91306,2014,3,1152.0,96344.30917874396,3.113832073292688,-190.4545454545455,-3.921064525689408
91306,2015,3,1185.0,90732.48868778281,3.3064231383790443,-157.4545454545455,-3.7284734606030514
91306,2016,2,1212.0,86464.79220779221,2.3130802132659958,-130.4545454545455,-4.7218163857160995
91306,2017,4,1272.0,89797.80717488789,4.454451757613305,-70.4545454545455,-2.5804448413687906
91306,2018,2,1354.0,84313.16949152542,2.3721086658959325,11.545454545454504,-4.662787933086163
91306,2019,2,1426.0,81958.75933609958,2.440251678040079,83.5454545454545,-4.594644920942017
91306,2020,6,1509.0,76419.04580152672,7.851445849746701,166.5454545454545,0.8165492507646048
91306,2021,17,1609.0,72847.86742424243,23.33630427504143,266.5454545454545,16.301407676059334
91306,2022,16,1765.0,71745.8037735849,22.300955816862448,422.5454545454545,15.266059217880352
91307,2012,3,2001.0,106131.92432432433,2.8266706922531806,-651.909090909091,-4.800702630356463
91307,2013,6,2001.0,97772.78712871287,6.1366768568244945,-651.909090909091,-1.490696465785149
91307,2014,2,2001.0,96344.30917874396,2.0758880488617915,-651.909090909091,-5.551485273747852
91307,2015,4,2508.0,90732.48868778281,4.4085641845053924,-144.909090909091,-3.218809138104251
91307,2016,6,2576.0,86464.79220779221,6.939240639797986,-76.90909090909099,-0.6881326828116574
91307,2017,7,2602.0,89797.80717488789,7.795290575823284,-50.90909090909099,0.16791725321364037
91307,2018,3,2727.0,84313.16949152542,3.558162998843899,74.09090909090901,-4.069210323765745
91307,2019,11,2787.0,81958.75933609958,13.421384229220434,134.090909090909,5.794010906610791
91307,2020,9,3211.0,76419.04580152672,11.777168774620051,558.090909090909,4.149795452010408
91307,2021,6,3267.0,72847.86742424243,8.23634268530874,614.090909090909,0.6089693626990966
91307,2022,12,3501.0,71745.8037735849,16.725716862646834,848.090909090909,9.098343540037192
91311,2012,2,1446.0,106131.92432432433,1.8844471281687871,-259.0,-4.1271733622711135
91311,2013,2,1376.0,97772.78712871287,2.045558952274831,-329.0,-3.9660615381650697
91311,2014,3,1417.0,96344.30917874396,3.113832073292688,-288.0,-2.897788417147213
91311,2015,3,1438.0,90732.48868778281,3.3064231383790443,-267.0,-2.7051973520608565
91311,2016,2,1567.0,86464.79220779221,2.3130802132659958,-138.0,-3.698540277173905
91311,2017,6,1762.0,89797.80717488789,6.681677636419958,57.0,0.6700571459800573
91311,2018,1,1825.0,84313.16949152542,1.1860543329479662,120.0,-4.825566157491934
91311,2019,8,1868.0,81958.75933609958,9.761006712160317,163.0,3.7493862217204157
91311,2020,3,1924.0,76419.04580152672,3.9257229248733503,219.0,-2.0858975655665506
91311,2021,7,1978.0,72847.86742424243,9.60906646619353,273.0,3.5974459757536295
91311,2022,16,2154.0,71745.8037735849,22.300955816862448,449.0,16.289335326422545
91316,2012,3,1425.0,106131.92432432433,2.8266706922531806,-213.4000000000001,-1.872432200812161
91316,2013,2,1434.0,97772.78712871287,2.045558952274831,-204.4000000000001,-2.6535439407905104
91316,2014,1,1455.0,96344.30917874396,1.0379440244308957,-183.4000000000001,-3.6611588686344456
91316,2015,3,1426.0,90732.48868778281,3.3064231383790443,-212.4000000000001,-1.3926797546862972
91316,2017,2,1565.0,89797.80717488789,2.2272258788066526,-73.40000000000009,-2.471877014258689
91316,2018,6,1663.0,84313.16949152542,7.116325997687798,24.59999999999991,2.4172231046224564
91316,2019,3,1746.0,81958.75933609958,3.6603775170601187,107.59999999999991,-1.0387253760052229
91316,2020,2,1823.0,76419.04580152672,2.6171486165822335,184.5999999999999,-2.081954276483108
91316,2021,7,1886.0,72847.86742424243,9.60906646619353,247.5999999999999,4.909963573128189
91316,2022,9,1961.0,71745.8037735849,12.544287646985126,322.5999999999999,7.845184753919784
91321,2012,1,1282.0,106131.92432432433,0.9422235640843936,-282.44444444444434,-2.6217856016682566
91321,2013,3,1334.0,97772.78712871287,3.0683384284122472,-230.44444444444434,-0.495670737340403
91321,2015,2,1354.0,90732.48868778281,2.2042820922526962,-210.44444444444434,-1.359727073499954
91321,2016,2,1399.0,86464.79220779221,2.3130802132659958,-165.44444444444434,-1.2509289524866545
91321,2018,4,1539.0,84313.16949152542,4.744217331791865,-25.444444444444343,1.1802081660392147
91321,2019,2,1642.0,81958.75933609958,2.440251678040079,77.55555555555566,-1.1237574877125711
91321,2020,4,1707.0,76419.04580152672,5.234297233164467,142.55555555555566,1.6702880674118168
91321,2021,1,1851.0,72847.86742424243,1.37272378088479,286.55555555555566,-2.19128538486786
91321,2022,7,1972.0,71745.8037735849,9.75666816987732,407.55555555555566,6.19265900412467
91324,2012,1,1321.0,106131.92432432433,0.9422235640843936,-318.0,-4.3309825475195325
91324,2013,2,1374.0,97772.78712871287,2.045558952274831,-265.0,-3.227647159329095
91324,2014,1,1399.0,96344.30917874396,1.0379440244308957,-240.0,-4.23526208717303
91324,2015,3,1445.0,90732.48868778281,3.3064231383790443,-194.0,-1.9667829732248818
91324,2016,1,1535.0,86464.79220779221,1.1565401066329979,-104.0,-4.116666004970928
91324,2017,3,1567.0,89797.80717488789,3.340838818209979,-72.0,-1.932367293393947
91324,2018,3,1636.0,84313.16949152542,3.558162998843899,-3.0,-1.7150431127600272
91324,2019,8,1744.0,81958.75933609958,9.761006712160317,105.0,4.48780060055639
91324,2020,5,1887.0,76419.04580152672,6.542871541455584,248.0,1.269665429851658
91324,2021,8,1947.0,72847.86742424243,10.98179024707832,308.0,5.7085841354743945
91324,2022,11,2174.0,71745.8037735849,15.331907124092933,535.0,10.058701012489006
91325,2012,5,1258.0,106131.92432432433,4.7111178204219675,-229.0,-2.229489312342886
91325,2013,2,1291.0,97772.78712871287,2.045558952274831,-196.0,-4.895048180490022
91325,2014,3,1305.0,96344.30917874396,3.113832073292688,-182.0,-3.8267750594721655
91325,2015,3,1339.0,90732.48868778281,3.3064231383790443,-148.0,-3.634183994385809
91325,2017,3,1419.0,89797.80717488789,3.340838818209979,-68.0,-3.5997683145548742
91325,2018,5,1490.0,84313.16949152542,5.9302716647398315,3.0,-1.0103354680250218
91325,2019,5,1569.0,81958.75933609958,6.100629195100197,82.0,-0.8399779376646563
91325,2020,9,1640.0,76419.04580152672,11.777168774620051,153.0,4.836561641855198
91325,2021,9,1730.0,72847.86742424243,12.35451402796311,243.0,5.413906895198256
91325,2022,12,1829.0,71745.8037735849,16.725716862646834,342.0,9.785109729881981
91326,2012,1,1677.0,106131.92432432433,0.9422235640843936,-307.625,-1.8899870131569467
91326,2014,1,1787.0,96344.30917874396,1.0379440244308957,-197.625,-1.7942665528104447
91326,2015,1,1775.0,90732.48868778281,1.1021410461263481,-209.625,-1.7300695311149923
91326,2018,3,1895.0,84313.16949152542,3.558162998843899,-89.625,0.7259524216025586
91326,2019,2,1895.0,81958.75933609958,2.440251678040079,-89.625,-0.39195889920126126
91326,2020,3,2013.0,76419.04580152672,3.9257229248733503,28.375,1.0935123476320099
91326,2021,5,2229.0,72847.86742424243,6.863618904423951,244.375,4.031408327182611
91326,2022,2,2606.0,71745.8037735849,2.787619477107806,621.375,-0.0445911001335344
91331,2012,3,1231.0,106131.92432432433,2.8266706922531806,-151.090909090909,-8.86247517082247
91331,2013,7,1299.0,97772.78712871287,7.159456332961909,-83.09090909090901,-4.5296895301137425
91331,2014,5,1292.0,96344.30917874396,5.189720122154479,-90.09090909090901,-6.499425740921173
91331,2015,4,1299.0,90732.48868778281,4.4085641845053924,-83.09090909090901,-7.280581678570259
91331,2016,9,1315.0,86464.79220779221,10.40886095969698,-67.09090909090901,-1.2802849033786714
91331,2017,6,1340.0,89797.80717488789,6.681677636419958,-42.09090909090901,-5.007468226655694
91331,2018,7,1387.0,84313.16949152542,8.302380330635764,4.909090909090992,-3.386765532439888
91331,2019,8,1436.0,81958.75933609958,9.761006712160317,53.90909090909099,-1.9281391509153352
91331,2020,12,1400.0,76419.04580152672,15.702891699493401,17.90909090909099,4.013745836417749
91331,2021,19,1510.0,72847.86742424243,26.08175183681101,127.90909090909099,14.392605973735357
91331,2022,23,1694.0,71745.8037735849,32.05762398673977,311.909090909091,20.36847812366412
91335,2012,1,1179.0,106131.92432432433,0.9422235640843936,-192.0,-10.599665736371213
91335,2013,3,1186.0,97772.78712871287,3.0683384284122472,-185.0,-8.47355087204336
91335,2014,4,1211.0,96344.30917874396,4.151776097723583,-160.0,-7.3901132027320235
91335,2015,6,1215.0,90732.48868778281,6.612846276758089,-156.0,-4.929043023697518
91335,2016,3,1249.0,86464.79220779221,3.469620319898993,-122.0,-8.072268980556613
91335,2017,1,1286.0,89797.80717488789,1.1136129394033263,-85.0,-10.42827636105228
91335,2018,8,1395.0,84313.16949152542,9.48843466358373,24.0,-2.0534546368718765
